feature,importance
intervention,0.19361623621593566
setting,0.06846366183897312
behavior_type,0.05687412772049055
diagnosis_level,0.052752519538334985
behavior_intensity,0.04582592800999041
reward_preference,0.037316607413709624
parent_stress_level,0.024869856778678645
reinforcement,0.02332549815728524
behavior_duration_min,0.02286691946914382
behavior_frequency_last_week,0.020764426406416847
sibling_count,0.01876408169462146
age,0.016742166569634398
gender,0.016639914514793297
medication_use,0.014211583768181102
environment_noise_level,0.01285845515604439
antecedent,0.012592558331893544
school_support,0.012163016738433119
session_hour,0.01099147367196257
parent_training_level,0.007251806988772369
therapy_hours_week,0.005796944841342355
