feature,auc,importance
intervention_Functional Communication Training,0.5576033736126231,0.05760337361262313
behavior_intensity,0.4541740719900096,0.04582592800999041
intervention_Planned Ignoring,0.45789942753367835,0.04210057246632165
setting_Home,0.46671187465764746,0.03328812534235254
diagnosis_level_Level3,0.4736237402308325,0.02637625976916752
parent_stress_level,0.47513014322132135,0.024869856778678645
intervention_Extinction,0.4757054925116444,0.0242945074883556
behavior_duration_min,0.4771330805308562,0.02286691946914382
intervention_Positive Reinforcement,0.522086236437862,0.022086236437862006
diagnosis_level_Level1,0.5215797465434968,0.021579746543496814
behavior_frequency_last_week,0.47923557359358315,0.020764426406416847
sibling_count,0.48123591830537854,0.01876408169462146
setting_Clinic,0.5179602726915044,0.017960272691504353
intervention_Differential Reinforcement,0.5171185080574827,0.017118508057482718
age,0.4832578334303656,0.016742166569634398
reward_preference_Snack,0.4836730638843046,0.016326936115695412
setting_School,0.5162715582279822,0.016271558227982208
intervention_Modeling,0.48407875357856267,0.01592124642143733
behavior_type_Aggression,0.5147783256340094,0.014778325634009382
reward_preference_Token,0.5118555346465429,0.011855534646542876
behavior_type_Tantrum,0.5111683925416978,0.01116839254169777
session_hour,0.48900852632803743,0.01099147367196257
behavior_type_Non_compliance,0.4891352525055383,0.010864747494461702
reinforcement_Praise,0.5105450283412415,0.010545028341241491
behavior_type_Stereotypy,0.48948297171434385,0.01051702828565615
reinforcement_Break,0.49157623512911863,0.008423764870881367
gender_M,0.49168004274260335,0.008319957257396648
gender_F,0.5083199572573966,0.008319957257396648
intervention_Token Economy,0.4927294226035945,0.00727057739640552
intervention_Prompt Fading,0.4927787856645523,0.007221214335447701
medication_use_No,0.5071057918840906,0.007105791884090551
medication_use_Yes,0.49289420811590945,0.007105791884090551
reward_preference_Break time,0.506802769060312,0.006802769060311964
environment_noise_level_High,0.49357077242197783,0.0064292275780221675
school_support_Partial,0.4939184916307834,0.006081508369216615
therapy_hours_week,0.49420305515865764,0.005796944841342355
behavior_type_Property_destruction,0.49514230146767996,0.004857698532320043
diagnosis_level_Level2,0.5047965132256707,0.004796513225670651
antecedent_Transition,0.5042510306613053,0.004251030661305277
environment_noise_level_Medium,0.5041518897237515,0.004151889723751467
school_support_Unknown,0.5039602448988565,0.003960244898856491
antecedent_Peer_conflict,0.49609274779893636,0.003907252201063638
parent_training_level_Advanced,0.5036259034943862,0.0036259034943861845
reinforcement_Token,0.49676101579223875,0.003238984207761253
behavior_type_Elopement,0.5024903456845381,0.002490345684538098
parent_training_level_Beginner,0.4975928248509412,0.0024071751490588045
reward_preference_Praise,0.4976686324088406,0.0023313675911593723
environment_noise_level_Low,0.5022773378542708,0.0022773378542707556
behavior_type_Self_injury,0.4978024104521926,0.0021975895478074103
antecedent_Denied_request,0.5020452485046415,0.0020452485046414948
school_support_504,0.5015675882971382,0.0015675882971382116
antecedent_Unstructured_time,0.49857832310363404,0.0014216768963659643
parent_training_level_Intermediate,0.4987812716546726,0.00121872834532738
reinforcement_Snack,0.5011177207374011,0.0011177207374011289
antecedent_Task_demand,0.49903264993148283,0.0009673500685171699
setting_Community,0.499056294422866,0.0009437055771340241
school_support_IEP,0.5005536751732218,0.0005536751732218015
